Date,Open,High,Low,Close,Adj Close,Volume
2019-12-07,6.107246,6.109841,6.003794,6.051695,6.051695,10692468
2019-12-08,6.059266,6.124784,5.980935,6.011015,6.011015,9370466
2019-12-09,6.009525,6.031649,5.854624,5.867067,5.867067,13300412
2019-12-10,5.867137,5.867645,5.699983,5.747940,5.747940,12903934
2019-12-11,5.738924,5.817054,5.665678,5.718526,5.718526,13543891
2019-12-12,5.718526,5.773483,5.619307,5.758646,5.758646,11183048
2019-12-13,5.765007,5.785612,5.633374,5.678229,5.678229,10571800
2019-12-14,5.673242,5.736919,5.589680,5.606740,5.606740,10733822
2019-12-15,5.607007,5.609122,5.400296,5.551471,5.551471,10249549
2019-12-16,5.556318,5.572945,5.258578,5.260855,5.260855,11144002
2019-12-17,5.260855,5.282966,4.839784,4.927591,4.927591,10466768
2019-12-18,4.929770,5.439630,4.909555,5.391452,5.391452,14182932
2019-12-19,5.397181,5.458391,5.137073,5.321122,5.321122,13836709
2019-12-20,5.321688,5.439001,5.278805,5.419835,5.419835,13139235
2019-12-21,5.416886,5.426904,5.285321,5.321084,5.321084,11505432
2019-12-22,5.323500,5.406246,5.272595,5.398205,5.398205,11137443
2019-12-23,5.408111,5.493567,5.237679,5.247005,5.247005,14088409
2019-12-24,5.254370,5.342520,5.187959,5.246909,5.246909,15878193
2019-12-25,5.246909,5.255354,5.105828,5.138013,5.138013,12583921
2019-12-26,5.141321,5.254867,5.054012,5.159896,5.159896,15771786
2019-12-27,5.159896,5.381744,5.123354,5.278920,5.278920,16799236
2019-12-28,5.276656,5.467054,5.276656,5.316703,5.316703,14384323
2019-12-29,5.318000,5.553403,5.309951,5.467650,5.467650,19454187
2019-12-30,5.471340,5.608331,5.419114,5.545844,5.545844,16927776
2019-12-31,5.543254,5.553067,5.291359,5.296700,5.296700,17035839
2020-01-01,5.296700,5.367266,5.285490,5.298898,5.298898,15100342
2020-01-02,5.299184,5.305442,5.062106,5.109613,5.109613,12219981
2020-01-03,5.101936,5.502558,5.024637,5.390707,5.390707,13674581
2020-01-04,5.395089,5.437834,5.300591,5.407803,5.407803,10708146
2020-01-05,5.406073,5.544871,5.397151,5.431797,5.431797,10765339
2020-01-06,5.434365,5.779142,5.423337,5.775294,5.775294,14514895
2020-01-07,5.772211,5.949507,5.752372,5.920960,5.920960,15214188
2020-01-08,5.918287,6.877244,5.899267,6.220697,6.220697,21256996
2020-01-09,6.221484,6.235879,5.757806,5.841635,5.841635,18230735
2020-01-10,5.834609,6.293547,5.633059,6.293547,6.293547,16772379
2020-01-11,6.282488,6.802579,6.254969,6.455022,6.455022,28690852
2020-01-12,6.455826,6.748482,6.280668,6.721866,6.721866,19955605
2020-01-13,6.725808,6.972323,6.640962,6.961206,6.961206,20132749
2020-01-14,6.966822,14.470010,6.956445,14.248873,14.248873,97207992
2020-01-15,13.821121,22.963367,13.011372,15.037667,15.037667,220899442
2020-01-16,14.702515,14.895309,11.901729,13.054908,13.054908,124151985
2020-01-17,12.996000,13.454571,12.021662,12.568271,12.568271,73172103
2020-01-18,12.561483,13.269369,10.904383,11.184393,11.184393,63789108
2020-01-19,11.185913,12.032547,10.116530,10.833002,10.833002,50425821
2020-01-20,10.645825,11.988157,10.098167,11.645771,11.645771,54141178
2020-01-21,11.624801,11.624801,10.693676,11.179115,11.179115,51076689
2020-01-22,11.180798,11.475611,10.629357,10.771777,10.771777,37007565
2020-01-23,10.783603,10.787430,9.653398,9.754058,9.754058,27900591
2020-01-24,9.764608,10.168608,9.238390,9.949500,9.949500,38284099
2020-01-25,9.942189,10.279747,9.649366,10.095989,10.095989,38451489
2020-01-26,10.094561,12.020427,9.885731,11.250531,11.250531,65288711
2020-01-27,11.248641,12.778558,11.219170,12.042684,12.042684,90397399
2020-01-28,12.047443,12.519510,11.278227,11.715779,11.715779,60239959
2020-01-29,11.711155,12.076831,11.449303,11.552556,11.552556,43319169
2020-01-30,11.546388,11.878914,11.316576,11.699868,11.699868,35532576
2020-01-31,11.701884,11.736616,10.931989,11.152504,11.152504,37545495
2020-02-01,11.155284,11.463702,11.114611,11.160432,11.160432,41322344
2020-02-02,11.165642,11.405063,10.895442,11.043750,11.043750,35070435
2020-02-03,11.043750,11.937388,10.810116,11.861304,11.861304,40898961
2020-02-04,11.862279,12.136690,10.905103,11.134065,11.134065,36340199
2020-02-05,11.134184,12.064626,11.034644,11.738982,11.738982,58191931
2020-02-06,11.740379,11.815892,11.416084,11.479773,11.479773,43590159
2020-02-07,11.475439,11.712142,11.383384,11.490005,11.490005,42394320
2020-02-08,11.494357,13.449918,11.008516,12.310834,12.310834,96603344
2020-02-09,12.316805,14.013436,12.278992,13.227096,13.227096,113003653
2020-02-10,13.233620,14.196473,12.628151,13.541877,13.541877,81933044
2020-02-11,13.533539,14.046731,12.958202,13.657502,13.657502,98391787
2020-02-12,13.670847,14.019252,13.235352,13.415005,13.415005,114094118
2020-02-13,13.451485,13.684208,12.638857,12.733912,12.733912,63511596
2020-02-14,12.726457,13.071148,12.626258,13.028320,13.028320,43670943
2020-02-15,13.028320,13.046462,11.374222,11.597219,11.597219,39141134
2020-02-16,11.593930,11.835575,9.822831,11.171638,11.171638,38978589
2020-02-17,11.163739,11.221685,9.963072,10.968025,10.968025,41521741
2020-02-18,10.971059,11.251899,10.571670,11.177512,11.177512,36456544
2020-02-19,11.184804,11.199777,10.154192,10.196919,10.196919,29933966
2020-02-20,10.178251,10.355196,9.917208,10.274371,10.274371,27997410
2020-02-21,10.273696,10.548584,10.180775,10.392720,10.392720,25807082
2020-02-22,10.391409,10.448774,10.061466,10.172693,10.172693,22294906
2020-02-23,10.173404,10.548586,10.152525,10.491748,10.491748,23022805
2020-02-24,10.501666,10.590363,9.793878,9.876216,9.876216,26912911
2020-02-25,9.876504,9.910195,9.094250,9.153269,9.153269,24083424
2020-02-26,9.153419,9.159033,7.853944,8.197971,8.197971,25482053
2020-02-27,8.180222,8.548495,7.681731,8.225391,8.225391,28045527
2020-02-28,8.225857,8.576731,8.078885,8.268909,8.268909,23478109
2020-02-29,8.269208,8.487978,8.172266,8.239217,8.239217,20333384
2020-03-01,8.233850,9.652976,8.231342,9.113785,9.113785,41063361
2020-03-02,9.112513,10.200929,9.062695,10.014467,10.014467,31894896
2020-03-03,10.013895,10.112980,9.673877,9.973111,9.973111,22554735
2020-03-04,9.964056,10.568410,9.898745,10.462512,10.462512,32468615
2020-03-05,10.460454,12.158542,10.460454,12.032152,12.032152,56489253
2020-03-06,12.038508,12.098242,11.502498,11.706757,11.706757,37742346
2020-03-07,11.715794,11.757417,10.850293,10.983177,10.983177,30015434
2020-03-08,10.989978,11.071986,9.152893,9.175166,9.175166,30227374
2020-03-09,9.170441,9.430095,8.726457,9.430095,9.430095,31238755
2020-03-10,9.458610,9.747840,9.174095,9.589723,9.589723,34332493
2020-03-11,9.583361,9.622626,8.774831,9.143673,9.143673,31194052
2020-03-12,9.150420,9.161107,5.299441,5.304843,5.304843,19470587
2020-03-13,5.296458,6.863768,4.313806,6.558450,6.558450,31521534
2020-03-14,6.568055,6.732837,6.078943,6.145079,6.145079,18041374
2020-03-15,6.141199,7.203375,6.080523,6.566994,6.566994,16959902
2020-03-16,6.559339,6.702087,5.578651,5.920828,5.920828,18868060
2020-03-17,5.923399,6.328340,5.891621,6.136852,6.136852,19509181
2020-03-18,6.131570,6.315087,5.907998,6.217075,6.217075,20466191
2020-03-19,6.213814,7.713350,6.121564,7.544369,7.544369,30975237
2020-03-20,7.537515,8.449794,6.881870,7.456141,7.456141,35713590
2020-03-21,7.453937,7.816863,7.192915,7.655885,7.655885,28568600
2020-03-22,7.657338,7.925202,6.830674,6.859200,6.859200,21702814
2020-03-23,6.859200,7.566921,6.664099,7.468723,7.468723,24587309
2020-03-24,7.468663,7.796684,7.321551,7.702221,7.702221,26034456
2020-03-25,7.701306,7.741436,7.386113,7.506197,7.506197,22093725
2020-03-26,7.506197,7.678386,7.436754,7.654154,7.654154,19307372
2020-03-27,7.653989,8.131731,7.388936,7.396192,7.396192,18563824
2020-03-28,7.410850,7.410850,6.878004,7.078514,7.078514,20096081
2020-03-29,7.078719,7.089677,6.647872,6.649894,6.649894,18237215
2020-03-30,6.633483,7.366833,6.612899,7.236454,7.236454,21341561
2020-03-31,7.224003,7.288126,7.092691,7.215753,7.215753,19385470
2020-04-01,7.215753,7.298955,6.895839,7.298955,7.298955,18910171
2020-04-02,7.293466,7.724076,7.249121,7.441458,7.441458,21342301
2020-04-03,7.456188,7.726232,7.224548,7.378683,7.378683,18878887
2020-04-04,7.378683,7.485435,7.274091,7.385195,7.385195,16279026
2020-04-05,7.387069,7.399391,7.162414,7.284101,7.284101,14651632
2020-04-06,7.283463,7.895525,7.264898,7.895525,7.895525,18666977
2020-04-07,7.902616,8.169985,7.750843,7.762410,7.762410,19846059
2020-04-08,7.762370,9.299552,7.700977,9.299552,9.299552,34714008
2020-04-09,9.334610,10.217998,9.217770,9.712424,9.712424,47331744
2020-04-10,9.718416,9.930497,8.628767,8.972660,8.972660,47703466
2020-04-11,8.972660,9.985260,8.964992,9.777995,9.777995,56406058
2020-04-12,9.774410,10.491814,9.771118,10.238800,10.238800,62970778
2020-04-13,10.219187,10.219495,9.608803,9.898343,9.898343,56645982
2020-04-14,9.901529,10.135910,9.743430,9.856837,9.856837,38053291
2020-04-15,9.853726,10.049045,9.457284,9.459183,9.459183,43189150
2020-04-16,9.459236,9.901200,8.929068,9.883687,9.883687,47370843
2020-04-17,null,null,null,null,null,null
2020-04-18,10.006449,10.104214,9.852714,10.034110,10.034110,46503057
2020-04-19,10.033172,10.033376,9.759541,9.807024,9.807024,47963404
2020-04-20,9.803195,9.804877,8.941721,8.948998,8.948998,49250458
2020-04-21,8.949579,9.042763,8.729247,8.943031,8.943031,42171676
2020-04-22,8.936764,9.152981,8.889205,9.066319,9.066319,37663644
2020-04-23,9.064639,9.454925,9.040557,9.365456,9.365456,46957110
2020-04-24,9.363918,9.497525,9.315831,9.449628,9.449628,42879051
2020-04-25,9.446852,9.531304,9.380886,9.441351,9.441351,37812714
2020-04-26,9.450822,9.718726,9.325900,9.707437,9.707437,40543371
2020-04-27,9.714677,9.775496,9.235366,9.472768,9.472768,45806005
2020-04-28,9.470448,9.470448,9.269869,9.420101,9.420101,44799222
2020-04-29,9.419971,10.281296,9.409496,10.083682,10.083682,53792093
2020-04-30,10.076218,11.027967,9.877507,9.902879,9.902879,73316045
2020-05-01,9.902879,10.364218,9.886551,10.261265,10.261265,50535226
2020-05-02,10.257385,10.318227,9.936857,10.210897,10.210897,46015197
2020-05-03,10.212801,10.525593,9.842869,9.930201,9.930201,46083579
2020-05-04,9.933293,9.959457,9.361852,9.826598,9.826598,45635910
2020-05-05,9.830435,9.939557,9.667242,9.741138,9.741138,44016782
2020-05-06,9.732633,9.887712,9.686418,9.734447,9.734447,48348630
2020-05-07,9.729955,9.997776,9.564491,9.932413,9.932413,45955134
2020-05-08,9.928448,10.107351,9.740251,9.978869,9.978869,45434125
2020-05-09,9.968868,10.232748,9.815864,9.860095,9.860095,47091415
2020-05-10,9.859887,9.859887,8.518632,8.921424,8.921424,36166664
2020-05-11,8.937695,8.950676,8.461511,8.700871,8.700871,43529991
2020-05-12,8.700325,8.962804,8.680330,8.827757,8.827757,40039704
2020-05-13,8.821609,9.083881,8.821609,9.073427,9.073427,38456440
2020-05-14,9.065958,9.277541,9.039350,9.181478,9.181478,42627173
2020-05-15,9.183591,9.207329,8.891286,8.928352,8.928352,44135691
2020-05-16,8.922839,9.152987,8.862865,9.022616,9.022616,41189247
2020-05-17,9.020160,9.251539,9.007124,9.065153,9.065153,42139067
2020-05-18,9.058970,9.546462,9.057089,9.318288,9.318288,43846299
2020-05-19,9.316516,9.335680,9.050081,9.138990,9.138990,43942156
2020-05-20,9.135249,9.275123,8.940403,8.967446,8.967446,47075370
2020-05-21,8.965288,9.174561,8.482430,8.588945,8.588945,47038701
2020-05-22,8.591526,8.992675,8.473542,8.956410,8.956410,45190226
2020-05-23,8.953238,9.152530,8.767227,8.854529,8.854529,39764066
2020-05-24,8.853840,9.219764,8.512245,8.528794,8.528794,41850306
2020-05-25,8.524266,9.086599,8.441569,8.953817,8.953817,42873755
2020-05-26,8.953229,8.991013,8.570021,8.728523,8.728523,42239567
2020-05-27,8.728523,9.040104,8.688699,8.966763,8.966763,41785374
2020-05-28,8.967983,9.156437,8.836496,9.125927,9.125927,37779766
2020-05-29,9.128027,9.323433,8.968248,9.153000,9.153000,38751376
2020-05-30,9.156448,9.565115,8.943591,9.563443,9.563443,40640908
2020-05-31,9.564547,9.580104,9.099994,9.104607,9.104607,36118222
2020-06-01,9.105624,9.560176,9.083670,9.537053,9.537053,41315761
2020-06-02,9.523517,9.947606,9.063542,9.178211,9.178211,42119022
2020-06-03,9.177299,9.326005,9.112452,9.325233,9.325233,35173442
2020-06-04,9.324181,9.565474,9.146436,9.397497,9.397497,45559341
2020-06-05,9.392587,9.470383,9.230190,9.300311,9.300311,37376039
2020-06-06,9.300311,9.399006,9.153077,9.274990,9.274990,34992491
2020-06-07,9.274990,9.318383,8.973438,9.267140,9.267140,35542444
2020-06-08,9.266455,9.275076,9.122500,9.275076,9.275076,34663415
2020-06-09,9.276685,9.393335,9.131906,9.205898,9.205898,37036803
2020-06-10,9.207349,9.517270,9.148680,9.327933,9.327933,34758754
2020-06-11,9.327998,9.356127,8.410703,8.450202,8.450202,35106994
2020-06-12,8.448302,8.759783,8.415689,8.636879,8.636879,35429006
2020-06-13,8.654129,8.827783,8.605762,8.814819,8.814819,36606419
2020-06-14,8.805491,8.861196,8.578467,8.636064,8.636064,37425630
2020-06-15,8.636064,8.736234,8.107988,8.521763,8.521763,36009307
2020-06-16,8.519709,8.715833,8.470447,8.605056,8.605056,37096104
2020-06-17,8.603058,8.707820,8.507444,8.582149,8.582149,16356255
2020-06-18,8.582149,8.685594,8.419573,8.536667,8.536667,38867060
2020-06-19,8.539491,8.628895,8.414232,8.441174,8.441174,37702918
2020-06-20,8.441174,8.616758,8.437925,8.567563,8.567563,36594572
2020-06-21,8.565960,8.679664,8.517470,8.521956,8.521956,34298770
2020-06-22,8.517074,8.814819,8.509904,8.806967,8.806967,35612425
2020-06-23,8.810952,9.423225,8.746124,9.015429,9.015429,42928204
2020-06-24,9.010087,9.086154,8.582410,8.636731,8.636731,32678376
2020-06-25,8.632595,8.651303,8.273087,8.523991,8.523991,38953008
2020-06-26,8.508436,8.550199,8.319982,8.403859,8.403859,48504169
2020-06-27,8.395798,8.451688,7.945488,8.032956,8.032956,34811051
2020-06-28,8.032956,11.443148,7.925801,10.031964,10.031964,63177220
2020-06-29,10.031964,11.281472,9.695053,10.390573,10.390573,91421915
2020-06-30,10.389494,10.575318,9.879150,10.370375,10.370375,52452226
2020-07-01,10.574696,11.298431,10.144362,10.374586,10.374586,46367086
2020-07-02,10.362132,10.362132,9.259475,9.542631,9.542631,40799887
2020-07-03,9.543405,9.559460,9.035295,9.134099,9.134099,39392858
2020-07-04,9.135530,9.282909,8.935528,9.261066,9.261066,36423708
2020-07-05,9.252301,9.280844,8.587071,8.868693,8.868693,36371850
2020-07-06,8.868693,9.486431,8.735618,9.457692,9.457692,46336090
2020-07-07,9.462956,9.851024,9.091768,9.167377,9.167377,43434851
2020-07-08,9.164273,9.560583,9.159961,9.396571,9.396571,41460183
2020-07-09,9.396571,9.514643,9.264897,9.445005,9.445005,36536010
2020-07-10,9.435548,9.468681,9.093344,9.257362,9.257362,32070357
2020-07-11,9.256931,10.080780,9.241996,9.827354,9.827354,46059637
2020-07-12,9.843081,10.100691,9.653079,9.798109,9.798109,40753153
2020-07-13,9.798109,9.838690,9.320305,9.356960,9.356960,38765295
2020-07-14,9.352584,9.620070,9.230004,9.510610,9.510610,36477633
2020-07-15,9.531059,9.584821,9.357126,9.433490,9.433490,32039931
2020-07-16,9.431154,9.454949,9.364550,9.399482,9.399482,32733638
2020-07-17,9.401446,9.423503,9.331400,9.364413,9.364413,32430301
2020-07-18,9.362978,9.445179,9.332413,9.374749,9.374749,32982819
2020-07-19,9.376736,9.421580,9.331722,9.382815,9.382815,32461581
2020-07-20,9.382440,9.431354,9.354152,9.376792,9.376792,33529972
2020-07-21,9.377936,9.530128,9.354545,9.494847,9.494847,37898715
2020-07-22,9.494743,9.538406,9.410673,9.528543,9.528543,32156724
2020-07-23,9.529158,9.536216,9.466819,9.493523,9.493523,34505799
2020-07-24,9.488870,9.513861,9.433123,9.454311,9.454311,32417722
2020-07-25,9.455687,9.524034,9.454332,9.509616,9.509616,32632287
2020-07-26,9.502837,9.662652,9.490563,9.580537,9.580537,38018996
2020-07-27,9.580860,9.974013,9.551840,9.885283,9.885283,48963356
2020-07-28,9.883462,10.508939,9.801336,9.964049,9.964049,47935051
2020-07-29,9.963209,10.121107,9.909097,9.924272,9.924272,42584444
2020-07-30,9.921879,9.949407,9.617632,9.730798,9.730798,34153181
2020-07-31,9.731020,9.864267,9.684274,9.862015,9.862015,38699410
2020-08-01,9.862015,10.117750,9.833126,10.089299,10.089299,42611044
2020-08-02,10.102771,11.670755,9.952159,10.103429,10.103429,20183425
2020-08-03,10.089890,10.662782,10.057463,10.573085,10.573085,16161659
2020-08-04,10.572922,10.764715,10.072423,10.335372,10.335372,13998712
2020-08-05,10.325907,10.615405,10.220377,10.518727,10.518727,13982801
2020-08-06,10.486338,10.753704,10.223010,10.507712,10.507712,12838289
2020-08-07,10.508783,10.671042,10.114497,10.308198,10.308198,12339244
2020-08-08,10.314788,10.472294,10.246337,10.351572,10.351572,10496941
2020-08-09,10.345141,10.465837,10.206712,10.242893,10.242893,8818645
2020-08-10,10.246269,10.579913,10.228034,10.541456,10.541456,12939416
2020-08-11,10.536683,10.873195,10.270638,10.469525,10.469525,25778337
2020-08-12,10.491262,10.879722,10.176209,10.660553,10.660553,28564975
2020-08-13,10.658019,11.035214,10.562142,10.971964,10.971964,13013024
2020-08-14,11.002815,11.030253,10.792026,10.876688,10.876688,9023305
2020-08-15,10.875342,11.333603,10.852315,11.203474,11.203474,10924872
2020-08-16,11.206057,11.684448,11.112676,11.576750,11.576750,11871134
2020-08-17,11.576750,12.010203,11.458521,11.628117,11.628117,13563085
2020-08-18,11.638102,11.979694,11.029520,11.218257,11.218257,11769482
2020-08-19,11.218257,11.425298,10.535893,10.603783,10.603783,11005999
2020-08-20,10.625989,11.006157,10.415759,10.941091,10.941091,9980231
2020-08-21,10.940607,11.636643,10.748107,10.748107,10.748107,14243700
2020-08-22,10.755677,10.954150,10.177295,10.925749,10.925749,11902306
2020-08-23,10.917323,11.053795,10.473389,10.771870,10.771870,8321038
2020-08-24,10.771870,10.948692,10.616529,10.879804,10.879804,7336921
2020-08-25,10.868385,10.886720,9.888900,10.080982,10.080982,10216772
2020-08-26,10.081454,10.243520,9.597933,10.114724,10.114724,11075527
2020-08-27,10.110468,10.151514,9.505723,9.680053,9.680053,6545380
2020-08-28,9.676094,10.043685,9.421123,9.883473,9.883473,6313232
2020-08-29,9.928211,10.084653,9.744319,9.990630,9.990630,6069786
2020-08-30,10.001883,10.205405,9.905904,10.112946,10.112946,7427668
2020-08-31,10.113405,10.263600,9.956253,10.098565,10.098565,7313160
2020-09-01,10.096643,10.451194,9.950293,10.389771,10.389771,10023797
2020-09-02,10.381356,10.381356,9.498885,9.633234,9.633234,9204047
2020-09-03,9.646316,9.729831,8.556994,8.557193,8.557193,9785562
2020-09-04,8.552750,8.884586,8.288219,8.682663,8.682663,8794633
2020-09-05,8.674322,8.811140,8.065617,8.250079,8.250079,6745629
2020-09-06,8.250079,8.563942,8.113439,8.332507,8.332507,5750602
2020-09-07,8.308258,8.685127,8.073191,8.620022,8.620022,5445724
2020-09-08,8.614584,8.617957,8.110626,8.300823,8.300823,5726818
2020-09-09,8.294620,8.626985,8.184694,8.474467,8.474467,4334134
2020-09-10,8.475911,8.766822,8.425571,8.629286,8.629286,4188713
2020-09-11,8.629286,8.731927,8.434575,8.576064,8.576064,3779839
2020-09-12,8.580253,8.846350,8.484912,8.770637,8.770637,3865092
2020-09-13,8.770637,8.791562,8.201087,8.407973,8.407973,3772294
2020-09-14,8.410746,8.685901,8.344968,8.492919,8.492919,3870129
2020-09-15,8.486829,8.710867,8.402805,8.430217,8.430217,4627350
2020-09-16,8.403243,8.433535,8.140496,8.340292,8.340292,4107365
2020-09-17,8.386195,9.444420,8.172008,8.272874,8.272874,3624379
2020-09-18,8.272874,9.901459,7.925432,8.319081,8.319081,3791931
2020-09-19,8.312365,10.130269,8.238960,8.473721,8.473721,3471221
2020-09-20,8.471862,10.149943,8.026943,8.158021,8.158021,3115951
2020-09-21,8.159870,10.885959,7.543524,7.920042,7.920042,4555608
2020-09-22,7.915804,8.729612,7.631953,7.964172,7.964172,4222622
2020-09-23,7.964172,8.328003,7.412338,7.439725,7.439725,3295636
2020-09-24,7.439847,8.818055,7.401065,7.745727,7.745727,2871928
2020-09-25,7.748166,8.803616,7.552984,7.878240,7.878240,3456430
2020-09-26,7.877998,8.853051,7.799345,7.931293,7.931293,2913499
2020-09-27,7.931135,8.117478,7.812005,8.003353,8.003353,3365291
2020-09-28,8.003353,8.457500,7.975967,8.082046,8.082046,4007814
2020-09-29,8.077705,8.115252,7.897056,8.024391,8.024391,4810537
2020-09-30,8.036854,8.338185,7.908175,8.015005,8.015005,4857175
2020-10-01,8.015005,8.456726,7.871385,8.267063,8.267063,4931643
2020-10-02,8.196664,9.285775,7.598616,7.682823,7.682823,3513117
2020-10-03,7.682823,9.886934,7.667133,8.505196,8.505196,3306237
2020-10-04,8.505196,9.364342,7.658726,7.802304,7.802304,3464423
2020-10-05,7.802304,8.017851,7.755618,7.851731,7.851731,3369424
2020-10-06,7.850174,7.941000,7.659675,7.662683,7.662683,4176255
2020-10-07,7.662683,7.706395,7.567822,7.691532,7.691532,3494326
2020-10-08,7.685065,7.995489,7.609150,7.993353,7.993353,3219969
2020-10-09,null,null,null,null,null,null
2020-10-10,8.114035,8.420094,8.089642,8.240696,8.240696,5164313
2020-10-11,8.247512,8.356690,8.201047,8.250196,8.250196,2835297
2020-10-12,null,null,null,null,null,null
2020-10-13,null,null,null,null,null,null
2020-10-14,8.086574,8.124663,7.652077,7.803350,7.803350,4319701
2020-10-15,7.809540,7.916231,7.695672,7.866409,7.866409,4181788
2020-10-16,7.864217,7.868311,7.628302,7.694693,7.694693,3657799
2020-10-17,7.703788,7.745382,7.684496,7.726669,7.726669,3481668
2020-10-18,7.726280,7.774670,7.702526,7.747950,7.747950,3040003
2020-10-19,7.760974,8.081473,7.700000,7.776900,7.776900,4914439
2020-10-20,7.788861,7.853336,7.424811,7.504925,7.504925,5098377
2020-10-21,7.506753,8.018391,7.500861,7.875573,7.875573,5348426
2020-10-22,7.874228,8.072672,7.865083,7.941930,7.941930,4970057
2020-10-23,7.937252,7.945953,7.788371,7.877449,7.877449,5643798
2020-10-24,7.878568,7.965108,7.845805,7.954335,7.954335,4382402
2020-10-25,7.953154,8.011001,7.863181,7.939985,7.939985,5152989
2020-10-26,7.941613,7.982110,7.476721,7.569144,7.569144,5149903
2020-10-27,7.569790,7.698101,7.488971,7.631381,7.631381,4965389
2020-10-28,7.635117,7.653191,7.192599,7.357377,7.357377,5367043
2020-10-29,7.357413,7.378110,7.170483,7.221903,7.221903,4443631
2020-10-30,7.222057,7.310568,7.138667,7.171119,7.171119,3602119
2020-10-31,7.171147,7.258387,7.100652,7.172238,7.172238,3649640
2020-11-01,7.172198,7.316862,7.154971,7.248093,7.248093,4135841
2020-11-02,7.247949,7.293941,6.978688,7.025255,7.025255,4125645
2020-11-03,7.023624,7.068256,6.813460,6.998093,6.998093,4169703
2020-11-04,7.004207,7.218297,6.907109,7.122187,7.122187,4274229
2020-11-05,7.124615,7.396541,7.068118,7.335783,7.335783,4303594
2020-11-06,7.337816,7.716630,7.278902,7.688642,7.688642,4774633
2020-11-07,7.691131,7.860174,7.247148,7.374872,7.374872,5843671
2020-11-08,7.372141,7.627642,7.337560,7.503113,7.503113,3760472
2020-11-09,7.501932,7.637144,7.231505,7.352408,7.352408,4576902
2020-11-10,7.353220,7.496030,7.213584,7.413726,7.413726,5068614
2020-11-11,7.413493,7.499031,7.296653,7.450314,7.450314,5341544
2020-11-12,7.449787,7.712378,7.350796,7.517235,7.517235,6561174
2020-11-13,7.517224,7.703329,7.449949,7.559157,7.559157,5107877
2020-11-14,7.559151,7.748871,7.334983,7.679396,7.679396,6206115
2020-11-15,7.679676,7.850199,7.248083,7.408052,7.408052,5898864
2020-11-16,7.408041,7.801509,7.244327,7.614251,7.614251,5876354
2020-11-17,7.671958,8.136775,7.671958,7.927690,7.927690,7040205
2020-11-18,7.921445,10.043496,7.921445,9.486152,9.486152,43171564
2020-11-19,9.489443,9.600598,8.488810,8.819199,8.819199,16286191
2020-11-20,8.819111,9.636769,8.784625,9.397370,9.397370,16781993
2020-11-21,9.397239,9.837891,9.293368,9.835532,9.835532,13700459
2020-11-22,9.835566,10.398821,6.514110,9.517960,9.517960,11973236
2020-11-23,9.517157,12.121453,2.536555,12.065363,12.065363,11378186
2020-11-24,12.075675,12.716549,9.948812,10.089924,10.089924,21276032
2020-11-25,10.088945,10.405282,9.792871,9.876108,9.876108,11497051
2020-11-26,9.875278,10.030420,8.070700,8.492879,8.492879,14201925
2020-11-27,8.503977,8.832713,8.359027,8.717901,8.717901,7425238
2020-11-28,8.719496,9.155665,8.646863,9.087580,9.087580,5664491
2020-11-29,9.085117,9.291607,8.872275,9.199799,9.199799,4942935
2020-11-30,9.200461,9.659920,8.940638,9.646517,9.646517,9217191
2020-12-01,9.654728,9.654728,8.962689,9.050255,9.050255,9981455
2020-12-02,9.052996,9.249102,8.866010,9.222906,9.222906,6848034
2020-12-03,9.224243,9.672006,9.176990,9.416256,9.416256,10938998
2020-12-04,9.425744,9.779545,9.143155,9.254519,9.254519,15092908
2020-12-05,9.252786,9.480087,9.155473,9.446552,9.446552,9411369
2020-12-06,9.442997,9.518368,9.082436,9.357561,9.357561,5773143
2020-12-07,9.362008,9.429596,9.030984,9.158842,9.158842,6383834
2020-12-08,9.153939,9.359024,8.514907,8.647899,8.647899,6578736
2020-12-09,8.644632,8.717137,8.238521,8.672275,8.672275,6579460
2020-12-10,8.677645,8.677645,8.287073,8.368823,8.368823,4731841
2020-12-11,8.366341,8.377679,8.042471,8.162942,8.162942,4888288
2020-12-12,8.161969,8.589342,8.154125,8.528741,8.528741,5341160
2020-12-13,8.535205,9.075843,8.483294,8.826715,8.826715,11673715
2020-12-14,8.830179,8.954616,8.637635,8.746736,8.746736,7432498
2020-12-15,8.752532,8.934648,8.673810,8.849460,8.849460,5817575
2020-12-16,8.848852,9.353645,8.666352,9.342390,9.342390,8490416
2020-12-17,9.344788,9.961669,9.206229,9.469941,9.469941,15825401
2020-12-18,9.472499,10.045832,9.220021,9.615255,9.615255,14193738
2020-12-19,9.610503,9.922831,9.485241,9.697656,9.697656,11246537
2020-12-20,9.696868,10.079199,9.454267,9.802190,9.802190,12572137
2020-12-21,9.803938,10.017794,9.017165,9.153440,9.153440,14385986
2020-12-22,9.146219,9.216614,8.733874,9.119548,9.119548,8898792
2020-12-23,9.117097,9.122373,7.504347,7.972757,7.972757,12326728
2020-12-24,7.970271,8.500224,7.678580,8.493357,8.493357,9261638
2020-12-25,8.490445,8.833805,8.252744,8.491619,8.491619,8989162
2020-12-26,8.487957,8.718889,8.331751,8.664886,8.664886,9354634
2020-12-27,8.667733,9.141651,8.487877,8.717878,8.717878,18104811
2020-12-28,8.713605,9.044625,8.629486,8.695596,8.695596,10893409
2020-12-29,8.690435,8.708404,8.088011,8.441392,8.441392,11999548
2020-12-30,8.431569,8.681064,8.387207,8.545785,8.545785,8970840
